N,P,K,Temperature,Humidity,Rainfall,pH,Label
73.6984512947297,40.309352595822084,30.54693116668379,33.39673939392757,57.666276566739775,687.632875072187,6.011419804713867,Cotton
58.21609970072341,35.81408718233333,39.72673680220474,31.058735546185474,55.956070730068625,578.4589773188968,6.593325897083504,Cotton
68.7909501334016,46.51303449646188,42.160494715875416,26.648396091763974,49.40136462057027,490.6505316040746,7.001300728071302,Cotton
68.82056849903158,35.38351602490625,38.00475461007696,27.433892933837726,76.92833677499266,745.6660672786641,7.726260535241548,Cotton
73.35555654734398,41.56398336623675,41.28350945415,33.33880980596526,59.50636227516037,481.63762908664546,6.970845114087524,Cotton
57.26967174161742,43.51990968900297,44.37765539517263,29.947297427258206,55.50299867266914,594.5593925533719,6.613151662440331,Cotton
50.89187209420422,25.012197213908557,50.22673469091118,31.37234238571511,67.77620811515368,687.5557330154456,7.043857973112542,Cotton
65.07230231519888,36.71442622967526,38.569846207962016,25.923860088929185,60.433623384228966,936.9559305344676,8.279172568497039,Cotton
61.39519242412227,47.54990262653479,36.511924500339845,27.999767382018597,66.18552229562462,524.0701732769742,7.511024122176468,Cotton
49.17216887641624,35.51873978469429,41.63945859554448,32.48244386648062,76.18970552672639,719.522857156034,6.620086963102468,Cotton
87.05548246416245,51.765770827255764,35.143936780798455,25.371987009055697,82.0106641386747,722.6443646645124,7.571423418367928,Cotton
60.21247246733973,48.80527368214593,44.046131454983794,30.111738847579915,75.14192957210518,652.2448414726994,6.2564310528431495,Cotton
70.68686201466637,36.29412252295887,36.47330352879441,32.27053652109972,48.57207170229461,755.9245366622619,7.946028228601621,Cotton
56.68708035665855,43.12082880863599,42.22024413399024,31.493246320221278,61.97497686267568,651.6869782974981,7.800345134963937,Cotton
79.92716412833333,42.9385945655314,32.096227201553056,28.857744830830608,49.37613226170379,784.4620256057592,6.360282438475368,Cotton
72.9242688692669,41.45555045503923,35.67248505270786,27.611129729950658,78.9161178542538,571.5839247484122,6.280102058835115,Cotton
74.58355868833851,34.92704350686005,35.417353253463396,28.185617785651147,50.52941035756755,912.9358299565242,7.295636780298596,Cotton
77.7710110540832,46.61231796209002,36.57641523061474,33.692836738012346,55.23637914705326,746.6296076934464,7.47263002202117,Cotton
45.21520534958465,42.822151557831965,39.92314848765327,28.375644217459886,78.26645829245842,811.4083577837009,5.948576002898244,Cotton
56.93329217258111,50.477200743178756,30.433003320579775,27.507258868812833,74.66318588339055,848.5232877216289,7.4247462770413435,Cotton
78.65318298518316,41.81754589508789,32.53591825035668,30.464038406553104,76.51475881790304,623.6402793497359,6.918580390543824,Cotton
70.67046061727925,48.294753260069776,45.89930056032158,32.77264009213264,66.83692832890101,583.306396955335,7.783536806290992,Cotton
73.68044405216153,38.416788595655795,41.64013971398684,27.75507701148529,78.26887203435895,854.5613763410153,8.267833176382352,Cotton
54.12284824515298,42.409204164281505,54.45470793251899,29.577018988643676,52.23876932579336,748.7502826596896,7.392378830259286,Cotton
65.85653675620073,38.520594933400524,30.73492329818744,27.517174976341472,59.22134891844416,577.1998502807529,7.502453900629347,Cotton
51.3895878508308,37.65691508089232,31.629957784368152,28.942726433408282,76.1330854524821,891.9371740738727,7.36516433016949,Cotton
60.89285966120351,46.253611884302366,49.75254063280793,34.39957821678286,71.1708260428358,894.3779005300371,6.073326141245841,Cotton
71.77229387096855,30.32574587983691,51.163209858862146,27.06753317544893,68.91733086348574,857.6669839641226,8.174161522284281,Cotton
68.60787827582753,42.010127662101944,39.90628465696387,31.18504797659422,71.36236472399882,491.1480860959548,6.98817989210939,Cotton
77.33115937641023,39.45671033129001,45.71553723708482,31.302608497168443,51.718645080483576,562.3204862868847,6.560341247984548,Cotton
46.43029175027239,47.29577659693638,36.22699774103157,24.253287115398283,65.78027487357379,903.8551216666632,5.993486132155892,Cotton
65.06006391673272,47.41706671783454,45.391460630713155,35.961540888032815,49.06950503847735,811.2960739010766,7.673832949164141,Cotton
70.09298152017014,50.58331131698701,51.07462000512309,31.74389677624078,53.461527203725076,466.9374437181598,6.953039054955353,Cotton
68.94780671170712,29.224329163117307,39.59318951279005,26.19271812658151,65.79765093862086,696.384954102412,7.651058209576576,Cotton
54.983086529332724,43.58200414570978,29.20970125684341,29.265741391454426,58.15128306013158,520.8070590389773,7.1434324626532675,Cotton
50.69282420158811,37.51722625840912,45.68961728951504,30.16546700491349,78.74847530705694,604.6270563823981,6.484075735042311,Cotton
63.88992602141443,42.00066189010072,34.885252276945614,27.860043080415238,63.03320171075182,786.5186128097674,6.161710906250149,Cotton
67.29186659035915,26.934200197640003,32.192910946028626,25.320437540169028,69.13116997336346,588.392185767083,6.218616992481489,Cotton
56.747966136846195,48.338733854007785,46.40798546479799,28.487530311604544,78.57773692489346,710.0894410784935,6.896032030491891,Cotton
48.10431800857149,34.572076801847764,54.06455586875691,32.458997596862126,57.37806162017621,524.1525535748258,6.189431064344048,Cotton
61.00521146792301,36.446592326777186,41.057352846511705,36.750218952049295,66.30292937917616,801.7027425742377,7.862427417644666,Cotton
74.89630818309702,31.588874297434263,28.922225428305733,28.248730617476976,77.00152330312164,699.2381016461443,6.424922191775392,Cotton
75.19075070216515,43.49959128244951,44.700244086667745,31.746750868500268,58.31792655615178,575.4220110261975,7.621650904344541,Cotton
61.52311124437027,47.85563840435669,42.58390786081245,25.589743477036443,54.819236514161666,666.5276840552208,7.1295927239668755,Cotton
71.26924919345521,45.59012505722821,48.559261252230954,28.54480557685625,73.92477292784827,595.9273167860227,5.945905229006177,Cotton
74.21145814901972,46.42905057340877,36.06076165752229,28.857897383155006,62.517382288264805,651.3357578854897,6.305744883218074,Cotton
66.54602238976537,34.035829388908226,37.74782920678912,30.35451445902614,72.31057765543832,492.15848017346764,6.962128480771925,Cotton
66.86843982260345,33.765719540193174,42.33147158101074,31.246459259380188,68.97541914635691,629.3749382421194,6.372992294894392,Cotton
78.02205302775928,44.168865960269095,41.756090125655085,26.297776603398564,61.68667702597594,578.5405456611743,7.734845272821207,Cotton
44.60897735094037,29.666853381141905,38.63802007413388,33.02518506073738,72.11289407000108,601.1808144904622,7.235036705243745,Cotton
73.58153269985685,39.2136242342226,46.32752716461648,29.563877052548484,63.22560037443402,593.1997061900245,8.235955435849318,Cotton
66.16601516842788,47.2529163509079,45.506456227042506,28.976349989415723,61.88119115724163,492.1561377269917,6.548795585575825,Cotton
59.90498891350728,44.10690322325499,29.10786812604732,32.22086741116216,64.55859676464924,585.4674745583616,7.747262602603179,Cotton
61.84452032539739,35.68934726757752,37.37274553485707,26.259809633874482,74.81827583896717,833.4739035539994,6.480798422137751,Cotton
68.48784681893696,47.388719123460895,30.306670720687237,34.277578876677524,63.67229139666814,789.4421579680668,6.416407495197897,Cotton
89.20669057372295,45.41615950434112,47.56470131903687,25.040302102226434,76.55136093417563,793.8933902934012,6.601373690673224,Cotton
44.430021269929995,51.238533310171654,47.14948005039697,32.40620315127618,60.10737586093391,777.5780896027941,7.77649161773338,Cotton
56.35673336803047,45.97609570114125,41.04243484810101,31.96842224512096,59.98104565451963,704.8074693510874,6.852905274047378,Cotton
59.103858897729666,45.70563692553178,40.82282555061275,24.875941793199974,71.47939771537611,749.5138932742739,7.2125102997338875,Cotton
61.261605546244255,33.39529398891415,39.95166302301601,29.946317865930244,74.6442064915768,884.4820857768171,7.003052091866192,Cotton
61.993167519244814,39.317575733803594,38.6917345292173,29.258505518768654,51.478890908595055,510.7282886701287,7.286014878859995,Cotton
68.94350166109344,34.98049553502019,27.026213107726917,33.89130237073085,58.114548065682335,561.2554551216217,7.3016766344448465,Cotton
67.75788884875735,52.715750150782476,38.45783132388724,31.484205024376028,67.07264428080032,455.66027155287435,6.508710887827972,Cotton
49.37121152038963,34.97282009019349,46.80773203615996,30.690696386387668,73.60711643243918,566.8916033792183,7.066855070109023,Cotton
70.3649883836442,47.52265086027898,37.59831285757053,25.18174023198521,76.97127411852632,543.7750076458706,7.755668897950219,Cotton
73.87155530758452,45.095981168751095,43.24153599612356,31.03651277287751,75.25572509073015,553.955301485381,5.963565755869729,Cotton
74.14574219200314,32.862929513759944,41.29615433146791,29.539837481833583,77.15940001593724,796.7051344667768,7.428935431005317,Cotton
66.03630556268308,35.01276369197488,38.568685850945876,27.185608631720715,79.35834322369102,886.1612864016795,6.4647097806368095,Cotton
70.36411317652562,34.73918666738018,43.43995909084717,32.65378081189348,51.903844407706266,656.2323911639687,8.11132103952386,Cotton
71.24221360369057,26.335896935958875,37.49348169732271,27.848125414127253,78.66012085681537,673.4825177102506,8.214999502337099,Cotton
55.65742201249725,33.62690527620048,49.598560708923706,27.01660341294591,51.765081990899304,864.4791443985648,6.773550916741112,Cotton
79.98235040440512,43.27441257322255,44.979252395460456,33.48113700059083,64.94788139750868,584.1498958205327,7.027063736128323,Cotton
56.44760501089481,40.3800041869082,43.81407852433226,26.89695504260203,60.395389663863796,677.7120391911577,6.655956780991253,Cotton
60.52997621167254,30.704600463006777,43.74512432640309,28.756572326082264,50.35658090064297,870.6704583136138,7.96383255619768,Cotton
54.70175983973141,47.3202953776832,37.67519133172915,33.88575041630138,64.58162487715444,601.8681107389864,5.8019537861058526,Cotton
72.04562489380598,38.682746811239255,39.51932587031659,27.439301271616433,56.90492603898774,524.8318420498514,6.272692626480564,Cotton
65.3417779947517,26.800464919544144,37.361706152621764,28.713897236063026,65.87613856018716,964.1837654867762,7.427639949053222,Cotton
124.68526844953976,77.74445730827797,121.49889030565753,18.037341208015896,78.00641240274919,650.049144343816,5.256438959485926,Potato
83.24138993371821,67.84774237375473,136.8600286544531,18.94110501761201,75.42898427648863,698.3606091808067,5.6986747505455755,Potato
116.45050467746707,84.56814678861564,128.70605238207077,15.350035543198194,65.57920869877557,663.301019802601,5.081945546246854,Potato
118.47337316246528,74.0303779307815,104.54822948878162,15.212879363668621,89.32886656196355,667.7619386312343,5.9036301016256845,Potato
116.32758959884627,59.76612053696516,142.53799338940735,15.371584460805886,75.99472545050953,749.032595417857,5.865818989729043,Potato
116.93380801340571,72.01774579798659,106.52684714967089,17.16095074042275,80.51462227110204,744.1130570736112,5.368805934869897,Potato
111.33712190242089,83.49268648973053,134.25028574416973,19.77740255024744,88.45076296351674,514.0769983583812,4.939030701638757,Potato
112.94290328517096,63.6025492369351,111.78583335915424,19.685976428314916,81.859697324094,771.2968528786685,5.268115837082672,Potato
94.00904621821554,78.45466922950526,132.2568088794144,19.47814479554533,86.41105767009692,627.6059813085876,5.182070612015133,Potato
116.89299491187805,76.14521011535513,110.29280761590775,17.178016308959318,85.70161642765297,714.8329018141802,5.289262907099927,Potato
118.63718486072703,64.44846615589812,100.13351534211577,16.651380727902108,71.48496250557363,805.3045016751706,5.827101044738859,Potato
120.8391874819203,62.57461308382212,111.16228907486617,13.471105551617356,89.25995213717607,554.9950541774487,5.90851688875923,Potato
106.32240732566254,84.6217844535846,131.48246128465541,18.06256497535921,75.38422692581713,637.1374133928142,5.637289797334831,Potato
116.01502145485085,83.60763578046304,134.92351076466238,20.84454271254584,86.17925150546569,546.591639055752,5.22497446766096,Potato
126.57615541835308,87.08039159483761,114.73315071371549,20.213333871367606,77.61638372918323,482.01737833661514,5.384155774015486,Potato
119.43778299442334,74.39085357031009,137.64346294296615,15.68059035920349,74.17836110109748,777.0167272458194,5.274608987319099,Potato
115.1738607433649,73.41519207388396,117.1137224292975,19.291339809473577,73.96378020759943,486.37203133716514,5.9756866612174155,Potato
105.69729017645965,69.41565451077764,148.84780822574382,19.488989333812352,90.1429162353475,745.438501434968,5.214270676379111,Potato
121.64592667746264,74.57628494454683,126.14928034202977,18.759752552961363,81.52634567990081,565.0437610554181,5.006943726414814,Potato
108.18126784704272,69.79324272667674,119.19753314823453,19.625889378393545,81.48633003368404,817.0566240279711,5.051037573603422,Potato
121.6123116120958,69.51660628921285,128.61318612492465,20.15110437439754,75.87526735671135,596.9184927998326,5.949451215884167,Potato
109.49363264955319,72.83319556539156,123.59516364920059,13.915076915885372,89.61699268399232,516.8572028894891,5.276401833144834,Potato
92.53662650646044,77.4251713855311,109.39504284949513,18.032233732623173,73.18127244468872,559.9056052131111,4.807944252492836,Potato
125.77885476136801,61.77198613828706,130.01904170868315,18.80431464170829,77.64092751656324,550.1329988548742,4.858486900571153,Potato
81.91177157096213,67.14490666216624,138.51602956566066,20.876734402062947,85.26456409848286,667.1474861684479,5.92080405174781,Potato
108.08457740504143,69.64502135403437,133.4374286667046,19.81624719870325,86.44406602143611,571.8895710142392,5.336719121219234,Potato
106.0388019433681,77.8591133762669,130.39012685242602,19.174044953137034,77.94990894696029,774.5629502790657,5.441422150451547,Potato
120.25532395173106,88.37749304273956,100.49216999040782,17.585152847246352,83.34600190036302,632.0086108111722,5.548599575061285,Potato
107.0384010746838,79.28977929074601,122.22744256010166,20.511581696307545,72.34634781565728,748.8331086672412,4.988428086355952,Potato
111.11529155193458,90.25981756478389,101.91558646478862,20.55167104164689,86.19152391289427,709.0108086135327,5.474664660459185,Potato
113.39735407501229,72.44520573950982,114.37111678250113,20.280647528080394,78.92833901897566,616.8967213028811,5.004334176251338,Potato
105.31622641722078,78.63994965239128,149.53750684370203,15.586029240947505,83.16352850767511,490.8282786383102,5.97894058495368,Potato
115.82537074049336,75.97862226636224,137.13580602919072,18.4556086661038,78.17807656359851,595.079683873918,5.9970576476440245,Potato
93.59320546566197,66.41260617463594,140.0269157409345,19.988412216088037,88.33063891981264,726.8209575051366,5.220440104058204,Potato
126.81389704282846,85.07495624280931,136.43016150839273,20.304860695986413,71.21362591900981,724.8650104232228,5.897548675872967,Potato
128.74061208862906,70.01720800628965,128.84532049760583,20.186496013377198,75.28133052732385,394.48708958144937,5.970737845076418,Potato
114.7331517337685,71.68107627788666,134.95776556595914,16.657706199784947,91.05653410924558,686.8306760870031,5.751819846567809,Potato
118.66315448906484,82.09324200112655,107.25672614174647,19.865788626090243,78.1073131022115,553.3715644340168,5.789170027623092,Potato
120.6562738117061,78.08502829317763,97.12953160803589,16.81066445334374,71.7467268583313,465.2606392018082,5.244803725885897,Potato
83.28064657018635,81.60453848107876,144.72375499915904,17.985860554728664,75.67209464280536,524.5819637025852,6.179102633680671,Potato
115.88451377686006,75.78253449072074,129.18452994732613,20.833520096896603,81.66959269162261,704.2646363011891,4.863472879498867,Potato
101.6021350074844,60.414638092156345,139.60955800950933,19.88459056689307,74.88324077814167,559.8066692025552,5.55227898861579,Potato
96.25532985998808,61.95127446494585,130.9226251272977,16.31394421318702,89.62886756240746,664.3049769990428,4.905501555256656,Potato
102.19345515168182,66.2327357352534,132.44516487325205,17.86863344270277,89.97176392331652,451.8349168331141,5.53561145146632,Potato
110.68996733356738,63.3044102557411,116.91304936941894,18.317854434878278,71.90806619172098,734.2873744675751,4.62861781068286,Potato
95.50118580781593,66.58433427924365,125.5495051223618,17.978591579158334,81.34874219157454,755.9631959877821,5.065078050245582,Potato
120.2130623836098,61.272338454829075,101.72107932832327,19.142131020567685,72.70068216630696,706.7855356316596,5.5818070386605205,Potato
122.02451587148714,78.05277361678876,129.20642888840845,19.976783017890416,81.9938728745996,596.7536617537678,5.768002034177151,Potato
103.67661781070399,68.88673699558946,127.28646346811247,21.07890679171407,78.03952564968843,664.5250818242054,5.232278956860704,Potato
119.02509384901066,81.80500729908174,123.50621444024299,21.46515556134171,89.99190288695169,745.5424641816168,5.46047548114211,Potato
108.06654061562627,78.13414019813793,100.23540956808925,20.127901346357017,88.0860783036279,485.8893514901251,5.370289690141707,Potato
103.48964177617299,71.61861651437553,111.74786340210224,20.50238591678413,80.2720903128885,631.241530473362,5.292595779680844,Potato
100.8251775562588,63.43290265354669,94.53753325701982,21.654887718780984,75.43159436432126,524.9877650501047,5.668682677333209,Potato
116.11223358637729,72.41486490813651,125.63306607538307,20.211650915889,84.93204143600863,635.404105324665,5.744977869949577,Potato
127.75882010463312,75.0408015901604,132.09455807010633,18.47666095453429,78.60046631765157,812.2066232762078,6.013813930147152,Potato
98.06378491711514,82.61494974321033,150.12870207634856,20.16181780285973,82.70632925400803,818.3837932147587,5.480008774483702,Potato
127.5806686591562,71.82853387119798,110.51064468995447,18.62763186021456,75.22170116973359,834.9842220477769,4.852669932569076,Potato
111.50758936695392,68.63320948983144,104.59206147197554,19.491629530350327,84.5651209527178,621.0140989865012,5.60833543832255,Potato
109.27944955609912,64.32200916933184,142.30714536158564,18.523741490377247,72.98901025571634,585.6561096911182,5.493071602782455,Potato
93.9508972019481,65.7364462622409,111.4981225336008,20.975429809299374,69.42216481532579,665.9667296424944,6.023138181389338,Potato
120.614542685621,57.06264538849982,118.72330840640434,17.4620669992125,69.24812803207868,770.4274504132204,5.884321932874004,Potato
95.93719939751371,79.12622770197571,157.21732630786337,16.38349106662534,80.20332669042526,549.2388861741957,5.929429094700006,Potato
105.65618615614483,66.17445133487108,116.60587596963408,19.786409593326535,69.38177226749836,565.3629927947901,6.2233034728059335,Potato
92.36772642671477,55.735745664132345,99.96682324553356,15.570546541642663,85.65583723701846,597.336159893955,5.448524423330511,Potato
97.26935072078702,70.52307026911909,148.22832330204858,14.943147118764346,85.65850633899939,736.0039292829446,5.674495451715631,Potato
101.61096704000344,83.7175438163259,131.20280621120966,18.588318005480073,72.5323653919304,674.920566141072,5.561510277000154,Potato
96.73072793610896,62.214729708684885,134.72768196082836,16.649238661492504,81.42354087324864,631.0342576373587,5.744622230062985,Potato
109.72194515446466,88.32516059696937,107.77711159403609,20.816160318269905,82.07095993265305,583.5860149348504,5.061327308622504,Potato
102.87298014310306,85.16429222675619,162.3599359189215,19.815297263885356,83.21430473856063,718.0719158019198,5.055821612824961,Potato
120.98968599298539,60.94394952951342,128.1607981694826,18.147921956491984,74.50381196532872,599.5525725577963,4.595253162378036,Potato
92.3178285365605,88.8549665137989,153.65791670499218,16.925645190211025,82.59343516086442,697.9811819500339,5.723488708061961,Potato
121.4691487639436,70.186783677192,134.9650940444147,17.330214972282757,78.83042415690112,675.5040016117426,5.534457974147404,Potato
124.49214450590752,79.85583832021001,138.88679769508164,19.220671034212923,82.93441466125685,528.1757588738819,6.106882216034457,Potato
134.17595438640834,70.30370400183563,122.18261962111727,20.177192101006497,74.97447739459905,639.1619875452906,5.530348590854183,Potato
111.26040764466977,63.38593251481365,111.11103317634901,19.916343767979285,77.25655600892833,576.7467412768432,5.975279818307156,Potato
111.79860897412819,61.58752718769565,149.8886802095487,17.847100903160573,77.00197132699667,810.4219913370415,4.971992767691836,Potato
112.36106024529322,69.36308449320076,145.84008666235982,19.722674908614543,90.82901969450786,455.5704577629392,5.078985962903598,Potato
125.69789182975967,81.31431148017165,117.88484534628236,16.82643382792833,69.25058753584013,643.224809146137,5.085494863368178,Potato
95.57075658934342,77.13762137607705,137.66514539163333,20.14582462506594,70.2050815260899,559.1440738676638,5.841989617972488,Potato
104.8564755858539,86.9561251536385,105.4348535457021,20.055226967369066,75.24946901027924,583.8464763586364,5.3518250745211455,Potato
116.24097222133186,80.74101141586203,108.17021253648836,16.616486221780715,83.71981586307066,519.3604234160558,5.859472249106823,Potato
108.00093494396612,73.28179668243575,127.65684339329636,17.59314865326047,71.2641580814027,569.5159631276306,5.594349890425094,Potato
93.46276325102663,85.2625191102619,133.30286234590906,20.059551919689557,75.87785965617886,720.4066530531474,4.944059268297922,Potato
127.76657888535337,66.51387564489096,127.5659638584933,20.149554419563266,78.13815550413953,709.1543555285097,5.633513287180568,Potato
113.65531423680409,69.52641607453397,147.49043991151015,18.596499288957922,82.07084455178264,534.9305037895787,5.721089064288673,Potato
106.72407819368408,68.64819042405426,115.26404750496208,21.793743695986734,75.37201184653038,555.6361793477334,5.950209684936158,Potato
122.5879763602217,85.00578406412511,131.04874085486296,15.40075642925202,78.93177620216126,753.0319249314787,5.354831967498318,Potato
97.033978671785,61.46434601673942,119.99135987147122,20.858101212859065,84.7705500881535,534.0252914777805,5.08883681252699,Potato
93.65331303504583,73.14169947584914,96.17543199790799,17.83971700804984,82.74462264089482,624.6084255593248,5.858820551659907,Potato
107.5963482731444,83.32100608071396,121.80880629420672,17.96756680988908,89.75355879586793,795.6777965369607,5.744503348649997,Potato
102.2731257863707,67.39025813443449,149.60013723511685,20.74748609085007,76.13461032718462,830.8757739957011,5.579638789327487,Potato
103.44868003784592,80.02922541174189,112.32628130750282,16.210365213008647,82.94765104295868,642.1704909870905,5.682122745055386,Potato
110.00648372777827,67.79897538254136,104.40699065399644,20.185039589994194,86.80276039460455,610.9516373993187,5.305310928532865,Potato
115.47838582421653,81.98827037793446,130.71704134561034,18.068623566130725,75.9271174570319,630.4252504566743,5.621208281112723,Potato
117.10992703609206,65.18783219898094,132.5465121155221,20.7533502174175,80.17028579814227,601.9624513535941,5.60581132035475,Potato
94.03132068329239,73.07064285418961,125.30237810406597,20.845950390119317,75.7581389223432,636.9565043450931,4.832440933795419,Potato
92.77988589230914,65.64521566232393,146.04156250834555,19.412887223836403,76.62128524235037,541.9328275992248,5.665545521385548,Potato
129.3965439301532,80.81286320503631,148.56015976635695,19.119192654185248,89.04142747426651,517.3769711733198,5.798207835270886,Potato
115.57499502659013,75.93268375411961,142.86554227955224,22.034300588892968,83.36663332247424,555.0673930573228,5.509440189208214,Potato
90.0120890009951,87.77855487776176,143.26111188347588,15.673555249237808,88.97925949286626,637.7305411951279,5.206798807742841,Potato
101.68883620921298,85.77619891402695,102.90143316599585,21.435005272670743,79.87628177125671,588.0592665735492,5.096993141644815,Potato
123.99932797958121,62.56952627793734,140.90082280742095,22.118285230127274,78.8144799921795,867.8651951263319,5.5881206133654215,Potato
122.9277124838806,65.31834665817357,146.0144794861793,18.54079927442674,90.03892635216,845.9121625797014,5.836466850899217,Potato
123.82836338988612,83.71270453481064,99.50597136042107,23.15005216022308,69.7736751446709,612.6203664714167,5.667829524355017,Potato
108.99466624585372,59.98973920088582,132.61217550522056,14.710186434548557,80.52069193497282,656.1388350974803,5.976871495597637,Potato
122.68843303443907,81.54738580869845,123.21847327737,19.112001634104004,79.24735799728974,569.6514740985406,5.204676473288791,Potato
115.81192670105332,86.98937045945551,139.66694567515245,15.966457718462042,76.080105953323,599.4477817000931,4.870127327335465,Potato
126.10432399888734,81.21543658367236,142.46347632844385,18.160023280636747,76.78196092763883,545.9727510886507,5.250518193973491,Potato
118.3439889643411,67.8305787866161,113.09043640454584,14.485749027684411,72.2541750998373,529.765796126654,6.304657149544296,Potato
116.74958729795833,69.85590326568686,139.4302628607214,21.160024479006402,90.56007405452205,555.7215622088006,5.791394506668107,Potato
96.19438518872417,66.47612777199235,146.48866398485526,16.2694492339385,71.20664708711776,658.7399125464758,5.460643166625993,Potato
113.62580944691037,82.54112247526578,124.71596038476255,15.766711779131489,90.30645328305908,497.09664114887676,5.669256648693897,Potato
115.29394202434801,82.16045460475402,115.90474098741835,15.247202077589424,85.44534713481681,540.410116137946,5.521609704277755,Potato
108.71381772379209,63.18760085784089,148.2603131012728,17.17742845608107,81.84118255896497,567.9007686712836,5.140759121461619,Potato
117.78181174819657,66.84204891113157,127.3030753798723,21.685664061371472,76.35729678470899,623.3102858636508,5.313885855601267,Potato
99.41851189093204,89.21511541294402,129.455430594505,22.196709620576545,81.31329331242843,662.3258977065979,5.268855656008479,Potato
103.30982556029103,87.79108986292113,115.92635454949254,21.808867787378865,83.40304339688272,570.5549865698324,5.280480146253486,Potato
133.30937875904752,66.26429948108957,93.24214244283702,17.00436448174399,86.86827506255786,757.63648842046,5.829888528465491,Potato
115.41580573509147,64.80212366940692,152.50502214423796,15.955903174285597,84.93525562186964,587.7919778699752,5.377729733090381,Potato
125.26008223343382,60.47156490154167,135.31442688681315,19.39113801247542,70.7496110623218,746.3933993313203,5.51519369725363,Potato
115.19989800391447,60.709431127894334,113.747410621692,19.09336953535761,69.50520438985171,553.9775950612237,5.421386550736824,Potato
105.078363334518,65.23002592909731,105.8388694527019,21.257073663266116,85.00213344899947,762.3953263706319,5.875092149200374,Potato
87.25970736256622,69.34631729850241,103.2899987524346,16.473523475504724,81.07633915163748,693.2960311497004,4.921256349693369,Potato
122.76377851563696,66.12557051908122,113.9880628830454,15.780934157190242,90.19900010017777,822.4233134035395,5.775332821209742,Potato
113.86647318940925,84.59352520542258,137.47941515460678,19.762853247551497,90.65354544238151,759.0772229936435,5.830355359657687,Potato
92.99679767380273,73.83793252716626,133.49617988079575,15.31383164488381,84.79626709654598,547.7680109470685,5.092084224464916,Potato
126.9622234021753,83.21046588055475,123.57744970214144,20.14198049978319,69.92060034079842,653.9788576830067,5.295024717654486,Potato
93.91045848739924,60.18585852543169,136.8656333391181,19.73920679178022,69.00466936078845,600.4180117954909,5.4943623886771755,Potato
96.4965493794498,88.69313716091055,145.66964835044843,15.506726809775053,86.12923661537077,524.915471364985,5.3300116365017445,Potato
122.671040146957,81.40632507623282,102.93714003142551,16.038409536176317,68.88249618064941,865.9754752454257,5.87479768224797,Potato
123.99892072672762,68.07516841998417,128.06729326458628,16.169802025416928,85.91448557561355,572.0947177601303,5.193677685109702,Potato
132.6621444922316,89.12300467865408,131.19812204088214,17.061813215812382,71.8366273649199,666.0203962096646,4.956479434178293,Potato
119.4308513990864,66.87540011121166,126.42674533247063,19.600050966683185,76.32132726272107,589.2586537167875,5.856960511208267,Potato
116.63599587488308,82.3091289269219,129.82499864388274,20.071368923274363,77.45923526564846,611.4326174383326,5.275472682891911,Potato
97.089830504296,75.37418449517365,121.48502973863569,18.56998062273351,74.83960576531723,706.2852229492628,5.31889604081616,Potato
113.8190449129402,69.76419278525084,123.35512188669641,19.522007186651006,88.64192554945372,692.1245670427401,6.455555983933763,Potato
124.99998151302465,79.8710771677539,114.17161123806603,15.816886860183285,85.00879531799924,663.3640820371758,5.267782058185211,Potato
126.77770160378256,67.10949422326965,150.7605777162891,19.66827732160834,86.15834272401862,727.3465105213415,5.3372902020959465,Potato
91.93824608291605,83.1544212300118,119.98811349518962,19.681439822094944,87.31693714724244,676.7311581652148,5.562404138027243,Potato
111.65581908022027,67.73525955356777,126.36934519952901,17.670673480532173,81.40505697216201,699.1288602140409,5.359293552885914,Potato
114.73284013925515,74.40638870764217,100.41385931324872,16.563133192132426,88.1248916903712,574.5866484989415,5.464655764562585,Potato
113.31668863044356,91.28325636461176,121.72839071424606,16.787267589833377,82.50057873669645,721.989862548891,5.896907024816026,Potato
119.53214578725883,69.93511713158281,120.62567323089561,21.631900740123424,84.56903124210874,543.5402028634102,5.175970429353824,Potato
102.7674584153852,80.59325867901681,160.548856537405,16.36666542622836,68.68094900040526,717.2069918742376,5.327323469174176,Potato
123.96144547848998,56.11443829169161,125.86247830378285,15.31114111150455,74.63684945091208,658.659638770492,5.627318229739886,Potato
115.47572382837598,70.99429681161871,131.64389874408545,18.969428229067884,84.90919975316899,706.8248053622132,6.052002926478125,Potato
113.0442300026577,67.3086543528307,108.77363783491872,20.777303485791357,79.12522016003273,529.8499946749927,5.583327458385027,Potato
101.62490800307489,67.40271824831812,99.3190146745631,14.35416469612397,83.40211682393043,596.8744493661657,5.425830095484835,Potato
100.38379717672012,71.96903210309378,110.64318557280183,19.533698835702126,88.02966322408892,819.3699011240618,5.914512867717423,Potato
108.59457349570235,72.3576179378515,117.57107875882222,18.633680590022983,87.20635147506395,755.8099011163448,5.4828656244716845,Potato
98.94438607286236,74.6328238810469,125.3709194921288,19.84727883098136,86.59203127602612,584.8683040055823,5.420263808379646,Potato
124.74569473916894,84.29103918351318,125.39928571511061,20.60158238745363,79.76767718689426,670.8613165163117,5.7899717868387945,Potato
99.68696374469758,66.09222379526946,106.59104714882673,16.70114546693562,80.94111180886921,510.5930893449229,5.768838917568784,Potato
98.23120673534834,68.26613612508739,114.80090798860911,20.398604014906187,69.91809650549261,544.5864820430356,5.834907132039807,Potato
